id,代数,次数,三维1,三维2,三维3,重量,价格
7454,10,0,1.47,1.2,1.8,30.41,28
7457,5,6,2.12,2.12,1.67,65.2,500
7460,5,9,1.6,1.7,1.4,60.75,155
7461,5,11,2.35,1.95,1.9,92.79,1111
7476,2,13,1.3,1.3,1,71.13,1588
7482,5,11,1.95,1.25,1.9,35.8,308
7492,5,3,1.8,1,1,0,100.28
7494,5,0,1.95,1.32,2.9,55.89,550
7502,5,8,1.58,2.08,1.68,57.89,309
7504,5,10,1.25,2.55,1.2,13.59,77
7506,5,0,2.38,2.43,1.98,38.36,488
7527,3,4,2.23,2.03,1.85,61.25,6666
7528,9,4,1,1.8,1.5,1.75,20.89
7536,2,12,2.05,2.05,2.05,38.1,1500
7538,5,8,2.53,1.75,1.5,47.81,160
7544,5,8,1.25,2.5,1.58,41.96,299
7547,7,6,2.53,1.38,1.75,61.73,189
7556,5,8,1.6,1.48,2.18,56.07,238
7559,10,2,1.6,1.8,1.2,0,10.88
7562,2,13,1.43,1.43,2.15,41.09,1888
7582,5,12,2.2,1.53,1.58,84.39,499.66
7594,5,10,1.43,2.06,1.85,40.78,159
7597,5,1,1.28,1.7,2.05,31.29,169
7600,4,10,1,2.43,1,22.6,200
7612,5,10,1,1.3,1,8.81,90
7619,5,4,1.58,1.58,1.78,43.97,599
7655,2,12,2.43,2.43,2.43,75.51,8888
7679,5,8,1.5,1.95,1.2,16.37,80
7685,5,11,2.25,1.5,1.95,62.45,520
7688,9,7,2.25,1.4,1.6,41.7,20
7696,4,11,1.81,1.88,1.81,42.78,388.88
7710,5,4,1.1,1.4,1,0,95
7723,10,3,1.78,1.2,1.98,45.24,88
7739,5,8,2.09,2.26,2.26,55.53,599
12596,9,0,1.3,1.4,1,2.93,8.89
7747,10,1,1.5,1.5,1.5,56.77,288
7754,5,10,1.4,1.4,1.33,30.91,79.6
7754,5,10,1.4,1.4,1.33,30.91,79.6
7756,5,5,1.4,1.4,1.2,0,90.88
7760,10,1,1.4,1.4,1.6,2.49,100
7762,10,0,1.9,1.8,1.1,0,14.99
7773,5,10,1.78,1.8,1,54.19,149.66
7781,18,2,1.68,1.68,1.68,13.9,28
7790,10,0,1.6,1.58,1.8,13.88,36
7797,5,10,1.4,1.86,2.13,30.37,240
12758,9,3,1.2,1,1.1,0,8
7809,5,10,2.38,2.11,1.6,62.8,450
7819,12,2,1.4,1,1.1,6.69,6
7820,5,6,2.03,2.03,2.06,41.41,1288
7824,4,7,1.58,1.58,1.5,50.28,888
7825,2,13,1.1,1.48,1.6,33.91,3111.31
7833,4,12,2.46,1.4,1.96,67.69,799.77
7845,4,10,1.98,2.28,2.08,54.96,500
7868,5,11,1.4,1.98,1.18,56.32,135
14401,9,1,1,1.7,1.5,0,7.89
7875,5,10,2.18,1,1,93.85,498
7877,9,1,1.3,2.08,1.8,3.62,30
7881,9,0,1.6,1.7,1.2,0,38
7886,10,0,1,1.4,1.2,0,10
7890,8,3,1.7,1.1,1.2,4.74,25
7907,4,9,1.3,1.1,1.5,15.81,200
7916,2,12,1.88,2.86,1.88,53.63,1499
7923,10,0,1,1.2,1.3,0,20
15016,9,0,1.3,1.7,1.4,0,8.88
15671,9,0,1.4,1.2,1.7,0,6.87
7947,5,9,2.06,1.4,2.06,41.24,555.55
7965,5,8,1.34,1.38,2.3,27.97,218
7972,5,9,2.48,2.08,1.88,88.6,555
7980,3,13,1.88,2.04,2.36,41.88,987
7985,4,10,2.08,1.4,1.3,30.77,399
7993,5,11,1.18,1.88,2.16,43.91,155
7995,10,0,1.1,1.6,1.2,0.88,30
7996,4,4,2.74,2.16,2.16,89.58,1488
8002,5,11,1.24,1.94,1.94,28.49,199
8009,5,9,2.26,2.42,2.12,53.57,555
8013,4,12,1.1,1,1.2,5.28,137.96
8014,5,5,1.9,1.28,1.9,38.04,499
8028,10,3,1.2,1.2,1.56,29.78,25
8055,12,2,1.8,1.7,1,0,10
8069,9,0,1.48,1.48,1.5,6.51,158
8071,7,9,2.64,1.78,1.64,98.32,499
8074,4,7,1.78,1.44,1.44,51.7,566
8081,15,0,1,1.2,1.1,0,5
8083,5,10,3.07,3,3,92.98,2889
8091,10,7,2.04,1.58,1.2,15.79,10
8136,5,11,1.71,2.16,1.69,25.85,188
8149,5,11,1.76,2.16,1.58,30,188.88
8189,8,1,1.48,1.48,1,4.73,38
8191,2,13,2.47,1.25,2.23,75.21,3288
8196,10,0,1,1.7,1.8,2.82,12
8201,11,0,1.58,1.9,1.8,2.55,13.9
8220,4,12,1.08,1.98,1.66,13.31,148
8224,31,2,1.8,1.7,1.3,0,50
8238,5,10,1.45,2.15,1.43,47.14,288
8247,17,3,2.95,1.96,1.8,109.94,2018.18
8249,5,11,2.45,2.15,1.91,57.99,469.66
8257,4,9,2.43,2.43,2.43,36.94,1500
8258,5,10,1,1.1,1.2,0,200
8261,4,7,1.1,1.4,1.3,0,218
8269,5,9,1.67,1.95,1.25,40.28,198
8277,8,6,2.53,1.53,1.48,31.46,80
8278,10,2,1.18,1.18,1.9,17.33,50
8289,5,11,2.11,1.18,2.11,45.31,550
8307,10,3,1.58,1.4,1.5,5.31,68
8311,6,4,1.7,1.9,2.28,73.92,700
8325,10,0,1.5,1.4,1.7,0,50
8339,2,13,1.47,2.45,1.47,42.29,1444
8340,17,0,1.5,1.78,1.68,15.75,25
8347,5,11,1.75,1.68,1.68,40.78,180
8353,3,12,1.6,1.1,2.65,33.09,810.2
8385,5,8,2.08,1,1.68,65.9,500
8386,10,2,1.5,1.3,1.4,0,10
8392,7,1,1.2,1.7,1.3,0,68
8395,8,1,1.8,1.7,1.8,0,889
8406,7,4,2.17,1.7,1.9,46.57,169.96
8416,10,4,1.87,2.38,1.8,38.91,58
8421,9,0,2.38,2.47,2.47,69.09,288
8425,5,10,2.15,1.88,2.08,55.22,499.99
8427,9,0,2.28,1.1,2.28,55.31,259
8429,13,5,1.2,1.7,1.48,1.01,2
8432,4,10,1.4,1,1.4,34.07,330
8434,10,1,1.58,1.7,1.9,28.35,20
8435,4,12,1.8,1.98,1.98,78.46,1688
8442,2,11,1.57,1.88,1.57,37.98,1388
8443,5,6,1.44,1.34,1.45,26.66,89
8444,5,9,1.88,1.57,2.07,60.16,549
8445,8,3,1.58,1.6,1.3,9.67,12.55
8462,1,14,2.28,1.68,1.5,66.46,7100
8465,22,2,1.08,1.4,1.3,2.85,5
8466,10,2,1.7,1.1,1.2,0,66
8474,5,9,1,1,1.4,25.08,79
8478,19,4,1.6,1.4,1.8,18.47,5
8480,8,2,1.3,1.5,2.38,18.91,75.55
8487,8,6,1.4,1,1.2,0,18.65
8495,5,10,1.47,1.47,2.47,35.51,199
8498,5,3,1,1.5,1.38,3.7,140
8499,22,0,1.98,1.88,1.97,29.31,28.88
8511,7,3,1.94,1.99,1.96,23.33,128
8550,6,7,1.67,2.07,2.03,16.67,135.21
8561,5,5,2.07,1.47,2.07,62.39,688
8562,6,1,1.17,1.9,1.19,11.85,135
8565,10,2,1.4,1.5,1.7,9.4,20
8577,6,0,1.19,1.19,1.59,23.21,160
8578,2,13,1,2.39,1.79,24.29,1888.88
8583,10,1,1.76,1.2,1.2,24.53,89
8586,5,12,2.17,1.9,2.17,51.51,299
8595,5,11,1.99,1.49,3.06,48.46,666.65
8596,5,5,1.47,1.47,1,27.08,140
8600,4,10,1.89,1.79,1.09,93.94,1666.27
8601,10,1,1.6,1.4,1.9,0,50
8604,2,13,1.46,1.46,2.14,43.88,1350
8616,9,0,1.1,1.8,1.5,0,29
8617,2,13,1.67,2.57,1.67,44.49,868.72
8619,5,9,2.06,1.69,2.07,48.56,288.88
8631,5,1,2.09,2.17,2.17,59.05,980
8638,5,10,1.69,1.69,2.39,60.32,397
8642,10,1,1.7,2.26,1.7,42.67,38
8643,18,1,1.1,1.2,1.1,3.15,10
8648,5,4,1.96,1.97,1.69,46.63,500
8653,5,5,1.1,3.15,1.09,28.37,230
8657,5,10,1.97,2.95,1.97,79.36,788
8691,10,2,1.5,1.19,1.5,4.11,11
8692,22,0,1.2,1.7,1.5,0,50
8695,6,10,1.89,1.1,1.69,38.56,150
8701,20,0,1.4,1.1,1,0,10
8712,4,12,1.79,1.57,1.57,48.31,399
8713,11,3,1.7,1.39,1.99,58.57,300
8737,4,12,1.89,2.37,1.89,55.09,800
8742,5,3,1.35,1.69,1.69,34.11,499
8747,5,9,2.09,2.19,2.19,89.21,1599
8748,5,10,2.46,1.1,1.5,71.57,488
8750,5,2,1.95,1.49,1.57,44.66,320
8758,20,0,1.5,1.59,1.5,11.44,8
8775,5,8,1.2,1.99,1.99,15.16,158
8776,26,0,1.8,1.3,2.19,5.18,25
8795,10,0,1,1.7,1.9,8.64,25
8798,9,0,1.3,1.29,1.69,13.72,42
8802,5,11,1,2.66,1.9,43.92,198
8803,5,6,1.86,1.88,1.1,39.9,250
8807,4,10,1.4,1.89,3.05,39.43,499
8814,5,0,1.38,2.09,1.89,19.02,500
8817,39,1,1.1,1.3,1.5,0,20
8823,5,2,2.68,1.88,2.74,83.88,1209
8825,8,2,1,1.5,1.2,0,58.88
8828,5,10,1.5,2.66,2.58,34.77,666
8834,8,0,1.85,1.85,1.85,62.9,288
8837,2,12,2.15,1.1,1,77.9,1111
8843,8,1,1.4,1.79,1,4.04,48
8847,9,0,1.1,1.4,1.6,0,19
8856,4,12,1.48,1.48,1.4,36.63,400
8860,17,1,1.69,1.3,1.69,10.88,366
8863,5,10,1.4,1.2,1.4,0,199.99
8864,5,1,2.19,1,1,16.42,98.88
8887,2,13,1.59,2.09,2.29,32.27,1088
8892,2,13,1.57,1.78,2.43,35,899.44
8900,5,2,1.9,1.4,1.59,55.75,368
8905,2,13,1.66,1.88,1.29,32.54,1280
8914,5,11,1.8,2.28,1.1,26.41,88
8915,2,13,2.07,2.07,1.79,65.58,1555
8924,12,1,1.4,1.89,1.9,1.25,28.8
8925,5,0,1.9,1.89,1.6,82.23,888
8936,3,1,1.98,2.88,1.89,93.4,3350
8942,4,11,2.16,1.39,1.39,53.85,300
16947,9,0,1.2,1.6,1.2,0,9
8960,4,11,1.6,2.17,1.59,43.64,288
8960,4,11,1.6,2.17,1.59,43.64,288
8966,20,0,1.2,1.2,1.9,1.08,18.88
8967,9,6,1.57,1.79,1.99,45.36,100
8971,8,9,2.57,2.19,2.17,65.02,349.66
8972,9,1,1.4,1.9,1,0,20
8978,15,0,1.1,1.4,1.1,0,5
8979,5,1,1.2,1,1.1,0,150
8982,9,4,2.19,1.79,2.28,25.99,108
8986,5,10,2.27,1.28,1.48,37.81,288
8987,5,7,2.08,1.6,1.79,46.4,488
8988,3,0,2.28,1.2,2.28,65.49,2880
9005,10,1,2.09,2.09,2.88,75.37,139.98
9009,7,5,1.19,1.99,1.89,23.92,99
9047,8,0,1.8,1.9,1.3,0,88
9065,5,7,1.96,1.59,1.96,60.75,500
9067,5,11,2.09,1.69,2.08,78.53,599.66
9073,5,0,1.68,1.69,1.3,21.85,319
9088,5,9,1.2,1.3,1.3,5.89,160
9095,5,7,1.79,2.58,1.77,50.75,1111
9120,3,11,1.56,1.78,1.28,40.59,499
9123,5,3,1.89,1.78,1.1,72.92,199
9136,5,11,1.77,2.27,1.79,27.72,155
9138,5,8,1.1,1.98,1.29,30.29,99
9151,20,1,1.89,2.68,1.7,43.18,80
9159,10,0,1.8,1.8,1.1,0,15
9161,1,13,1.39,1.7,1.39,36.35,5599
9162,9,0,2.48,1.49,1.99,39.44,199
9169,2,12,1.79,1.69,2.09,52.04,1198.8
9177,5,9,1.79,1.89,1.79,50.69,999
9181,18,0,1.3,1.1,1.3,6.39,3.86
9193,5,9,2.38,1.59,1.2,51.16,199.66
9207,2,13,2.38,2.78,1.69,51.11,3888
9210,4,10,1.58,1.79,1.69,43.36,400
9211,6,6,2.09,2.19,1.59,67.62,150
9217,5,3,1.58,1.2,2.18,46.62,688
9220,3,12,1.49,2.68,1.49,42.3,950
9240,25,0,2.09,1.5,2.09,7.49,88
9241,3,10,1.58,1.97,1.58,28.54,1578.95
9247,5,6,2.48,1.48,2.48,63.53,888
9257,5,10,2.09,2.09,1.3,52.19,188
9259,10,2,1.7,1.4,1.2,0,10
9273,8,1,1,1.5,1.2,0,25
9281,5,10,1.6,1.59,1.1,47.08,99.99
9302,5,11,1.89,1.69,1.89,57.26,250
9323,5,12,2.08,2.09,2.29,57.5,508
9326,5,8,1.89,2.19,1.69,79.21,1999
9327,5,4,3.07,2.07,2.09,64.91,1088
9347,8,2,1,1.8,1,0,22
9359,5,11,1.39,2.07,2.67,32.41,211
9392,5,12,1.99,1.99,1.29,68.12,172
9404,2,12,1.79,1.79,1.79,31.01,1888
9405,10,0,1.29,1.99,2.39,43.81,233.32
9407,10,0,1.89,2.18,2.18,51.75,99
9412,5,12,2.19,2.09,2.38,57.15,1200
9424,5,9,1.99,2.19,1.1,28.83,248
9433,16,2,1.2,1.3,1.4,0,3.63
9435,8,0,2.08,1.69,1.2,14.92,20.18
9437,4,11,2.18,2.18,1.48,60,999
9442,5,11,1.99,2.09,1.3,62.26,455.55
9451,5,11,1.99,1.59,1.29,64.99,380
9456,5,11,1.8,2.89,1.5,44.12,198.8
9462,5,12,2.18,2.18,1.59,42.77,166
9468,5,5,1.2,1.1,1,11.87,89.9
9475,18,2,1.5,1.1,1.4,0,18
9483,5,3,1.49,1.79,1.7,56.78,325
9490,5,11,1.7,2.09,1.69,72.15,500
9497,4,9,1.88,1.88,1.88,71.91,1818.18
9500,4,9,2.09,1.99,2.19,56.66,988
9516,7,0,1.6,1.99,1.8,24.49,100
9523,4,4,1.3,1.7,1.1,51.5,488
9525,5,10,2.49,2.19,2.49,67.15,888
9532,5,9,1.2,1.4,2.4,38.98,320
9544,5,8,2.28,1.8,1.89,49.98,228
9545,5,5,3.19,1.3,1.5,115.08,1666
9552,10,9,1.9,1.7,1.5,5.61,10
9559,4,8,2,1.99,2.4,35.39,598
9578,10,0,1.3,1.6,1.9,3.79,29.32
9581,8,1,1.2,1.4,1.1,0,40
9604,32,2,1.2,2.4,1.7,0,50
9608,7,9,2.39,1.89,2.29,63.71,499
9622,5,10,1.7,1.7,1.5,11.64,168
9635,5,0,2.58,2,2.58,36.12,888
9636,5,7,2,1.79,1.99,59.29,299
9640,5,12,2.39,2.39,2.1,60.89,488
9646,2,14,2.28,1.6,2.28,85.1,2999.99
9657,5,4,2.09,1.5,2.59,52.22,399.98
9659,5,1,1.6,2.69,1.8,51.7,798
9660,5,9,2.3,1.6,1,52.09,159
9661,5,11,1.8,1.6,1.8,46.27,288
9672,14,2,2.08,1.99,2.09,45.86,60
9678,10,0,2.3,1.6,1.1,0,68
9681,5,4,1.1,1.6,1.2,0,151
9683,5,1,2.39,1.79,1.79,62.68,359.9
9687,5,1,1.79,1.79,1.8,9.04,400
9688,5,8,2,1.8,1.6,75.23,498.99
9689,5,8,1.5,1.29,1.3,28.08,150
9692,10,0,1,1.1,1.5,0,88
9699,5,12,1.8,2.2,1.8,56.63,298
9708,4,7,1.6,1.5,1.59,67.95,500
9722,5,0,2.3,1.4,1.5,41.15,260
9724,5,11,1.7,2.19,1.19,33.97,110
9735,5,9,2.69,1.7,1.7,77.34,755
9762,5,8,2.09,1.5,2.49,43.53,1999
9766,5,10,1.6,1.2,2.99,36.46,488
9767,4,11,1.1,1.2,1.1,7.62,154.9
9772,4,0,1.5,1.4,2.6,37.33,1588
9780,5,1,2.29,2.29,2.29,56.63,700
9781,5,10,2.4,2.4,1.6,57.44,330
9797,5,5,1,1,2.99,36.82,399.9
9799,5,9,1.9,1.3,2,50.96,230
9817,5,1,1.3,1.1,1.2,6.48,200
9825,5,11,1.1,2,1.9,33.57,239
9849,10,3,1.4,1.3,1.9,1.38,15
9850,9,0,1.1,1.1,2.09,16.35,109.85
9854,5,2,1.3,1.7,1.2,21.71,99
9862,2,13,1.9,1.8,1.9,54.34,1788.88
9863,5,10,1.5,1.7,1.9,50.79,235
9866,4,9,1.2,2.3,1.9,34.86,300
9870,15,0,1.6,1.6,1.8,55.85,200
9876,5,6,1.1,1.8,1.6,5.47,78
9889,5,8,2.6,1.9,1.4,67.9,333
9890,1,14,2.59,1.7,2.29,94.89,11111
9894,5,10,1.2,1.7,1.6,37.07,200
9897,5,1,1.6,1.2,1.4,7.98,210
9905,22,1,2.2,1.2,1.5,5.68,5.35
9906,9,1,1.3,2.4,2.4,46.63,58
9910,5,9,2.2,2.6,2.2,70.95,1000
9917,5,1,1.4,1.6,1.2,1.39,130
9926,7,2,2.4,2.5,2.5,41.3,999
9927,11,0,1.7,1.8,1.9,8.49,20
9946,5,10,1.2,1.1,1.1,3.58,70
9953,5,1,1.4,2,1.4,35.97,219
9956,5,3,1.2,1.5,1.5,25.16,200
9958,5,2,2.4,2.4,2.4,66.4,1299.81
9971,2,13,2,1.5,1.5,64.37,1999
9974,15,0,1.7,1.2,1.8,56.05,50
10023,2,13,1.79,1.79,1.68,44.13,1999
10031,5,11,1.8,2.53,1.41,55.63,200
10034,5,8,1.22,2.02,1.22,37.81,299
10043,8,1,2.67,1.12,1.94,70.12,999
10044,2,12,2.72,2.72,1.62,84.46,3888
10045,2,13,2.23,2.23,1.21,67.14,1500
10058,4,8,1.01,1.61,1.1,27.94,200
10072,8,2,1.63,1.8,1.31,12.3,39
10073,4,10,1.58,1.55,2.25,45.48,599
10076,2,13,2.38,2.38,1.92,64.3,1999
10077,5,11,2.37,1.65,2.15,39.54,400
10078,2,11,1.47,1.47,1.64,28.11,4000
10079,5,10,2.02,1.97,1.44,32.6,220
10084,4,8,1.2,1.3,1.3,0.24,77.8
10119,5,2,2.23,1.61,1.32,68.62,588
10121,5,5,1.93,1.96,1.64,56.19,689
10131,3,4,2.86,2.22,1.57,84.08,3999
10143,5,1,1.8,2.93,1.41,59.24,888
10149,5,0,1.25,1.25,2.04,19.27,250
10161,5,9,1.04,1.55,2.03,33.8,200
10167,5,9,1.35,2.37,1.98,44.42,280
10175,13,2,1.91,1.1,1.91,9.55,35
10178,2,14,1.87,1.38,2.59,52.89,1500
10179,5,10,1.1,1.1,1,1.21,60
10194,5,11,1.78,1.54,2.47,44.56,699
10201,4,11,1.66,2.03,1.11,48.01,266.88
10207,2,14,1.95,1.95,2.53,49.48,2222.2
10211,10,0,1.1,1.5,1,0,10
10217,5,2,1.61,1.2,1.51,14.26,688
10224,2,12,1.62,1.62,1.62,38.27,2200
10229,5,5,2.57,1.93,1.85,68.74,549.66
10236,9,0,2.49,1.47,2.04,82.69,429
10239,5,10,1.57,1.73,1.57,42.73,240
10262,13,1,1.3,1.5,1.8,4.3,2.66
10268,16,0,2.22,1.41,1.6,37.38,48.88
10271,5,10,2.08,1.75,1.76,67.19,588
10273,5,0,1.11,1.91,1.4,22.73,129
10275,12,0,1.2,1.4,1.5,0,8
10286,5,11,2.08,2.04,2.04,70.34,888
10316,5,5,1.68,1.57,1.98,59.57,300
10318,5,9,1.1,1.8,1.1,0,70
10319,2,13,1.65,1.65,2.14,40.6,1800
10333,16,2,1.6,1.71,1.51,9.16,3
10341,5,11,1.45,2.36,2.36,46.55,411
10344,13,1,1.1,1,1.5,6.94,3.5
10348,27,1,1.3,1.31,1.9,4.03,50
10349,6,0,1.86,2.17,1.9,56.54,360
10353,5,8,1.1,1.7,1.41,0,79
10357,5,7,2.05,1.98,2.36,56.85,599.99
10361,10,0,2.02,1.6,1.5,8.04,32.23
10366,3,12,1.74,1.44,1.16,45.66,950
10367,3,8,1.12,1.83,1.31,21.57,499
10375,5,6,1.84,1.82,1.86,70.09,349
10381,12,4,1.33,1.7,1.7,10.38,10
10385,5,9,1.81,1.51,1.61,40.1,188
10390,15,0,1.1,1.6,1.5,0,5
10408,5,0,2.09,1.64,2.04,48.86,340
10412,10,0,1.8,1.61,1.11,11.74,59.99
10416,10,2,2.05,1.85,2.04,59.17,118.88
10419,5,5,1.76,1.12,1.02,47.75,99.99
10425,5,11,1.77,2.36,2.36,59.45,688.01
10427,5,9,1.44,1.84,1.86,43.58,326
10437,10,0,1.41,1.41,1.51,10.63,10
10438,5,10,2.05,2.08,2.07,47.78,499.99
10449,10,0,1.6,1.6,1.8,19.1,66
10456,10,1,1.6,1.6,1.7,0,30
10459,5,0,2.52,1.4,1.21,45.89,788
10465,5,6,1.74,2.21,1.33,28.97,299
10473,5,9,1.82,1.55,1.33,38.52,168
10485,10,5,1.81,1.81,1.11,10.7,10
10488,8,1,2.3,2.3,1.97,54.17,500
10499,23,1,1.6,1.2,1.2,3.37,9.9
10503,5,1,1.3,1.71,1.3,29.08,131
10525,9,0,2.33,1.81,2.33,61.2,100
10526,8,2,1.69,1.69,1.69,56.41,688
10527,10,1,1.9,1.4,1.2,0,20
10533,12,2,1.1,1.1,1.8,0,7.9
10535,4,11,1.67,1.94,1.64,40.92,300
10541,11,0,1.62,1.91,1.9,6.83,40
10542,4,10,1.61,1.62,1.63,48.54,250
10551,5,3,2.68,1.42,1.63,77.79,1250
10552,5,11,1.97,1.64,1.65,47.53,388
10562,4,0,1.35,2.08,2.07,37.21,688.83
10567,5,11,1.2,1.6,1.1,0.25,70
17182,9,8,1.93,1.62,1.1,8.34,8
10587,5,2,1.87,1.87,1.87,60.15,888
10595,2,4,1.63,2.25,2.25,37.61,1888
10606,6,7,1.1,1.92,1.81,23.28,78
10616,14,0,1.3,1.4,1.3,0,8
10624,5,6,1.25,1.84,1.84,15.64,99
10627,5,8,1.32,1.32,1.92,54.15,188
10633,7,4,2.01,2.21,3.13,72.62,550
10637,5,0,1.6,1.3,1.3,41.19,488
10641,5,4,2.33,1.5,2.02,53.62,888.9
10647,15,2,1,1.41,1.9,1.11,12
10653,4,12,1.79,1.79,1.81,53.84,333
10654,5,10,1.3,1.2,1,0,70
10656,2,11,2.09,2.1,2.45,58.06,2699
10657,8,2,1.4,1.5,1.3,7.3,12.66
10659,10,0,1.8,2.43,2.43,16.97,70
10660,9,0,1.1,1.31,1.5,2.55,20
10676,6,8,1.94,1.95,1.95,52.73,250
10684,24,2,1.4,1.7,1,2.95,1.5
4605,10,0,1.8,1.5,1,1.66,9
10724,4,12,1.56,1.53,1.53,44.61,399
10733,13,0,1.6,1,1.3,1.77,3
10750,6,7,3.02,1.83,1.85,119.69,899.66
10753,6,2,1.4,2.24,1.4,37.86,333
10762,10,1,1.2,1.5,2.11,3.99,50
10764,1,14,2.2,1.65,2.69,82.91,5999
10777,8,2,1.44,1.72,2.46,36.38,155.55
10778,11,1,1.76,1.35,2.56,40.23,43
10779,9,4,2.1,1.3,1.95,80.67,188
10783,12,1,1.7,1.7,1,0.37,7.5
10785,10,1,1.6,1.9,1,6.92,19.99
4699,10,0,1.1,1.1,1.6,0,8.8
10810,4,11,1.75,1.74,1.76,47.14,499
10816,2,14,2.66,2.19,1.7,85.77,2199.48
10817,9,1,1.64,1.65,2.49,42.77,288
10821,5,4,1.34,2.26,1.34,41.16,300
10827,14,0,1.6,1.3,1.21,0.17,5
10856,5,11,1.11,1.51,1.3,6.35,130
10874,5,10,1.03,1.87,1.57,34.24,249
10875,10,0,1,2.21,1.6,0,25
10878,10,2,1.61,1.61,1.61,7.49,48
10894,15,3,1.01,1.8,1.5,4.11,10
10899,17,1,1.7,1.3,1.2,3.59,2
10928,10,2,1.52,1.51,1.72,28.72,40
10942,5,11,1.85,2.05,1.83,78,1000
10946,5,10,1.61,1.62,1.93,26.36,166
10953,5,8,2.03,2.03,1.93,67.66,777
10962,10,1,1.81,1.1,1.7,23.87,45
10964,4,7,1.2,1,1,1.33,115
10967,4,9,1.73,1.94,1.01,59.95,277.77
10973,5,8,2.48,2.49,1.47,68.59,300
10979,5,2,2.47,1.84,2.47,52.1,2300
10999,5,11,2.01,2.01,1.4,47.27,450
10999,5,11,2.01,2.01,1.4,47.27,450
11013,5,9,1.57,3.65,2.7,55.39,599
11021,5,9,2.55,1.87,2.55,95.66,1588
11023,5,9,1.23,1.58,1.53,22.69,210
11027,10,1,1.9,1.7,1.4,0,15.88
11032,5,1,2.09,2.09,2.09,54.87,388
11035,5,11,1.5,1.62,1.01,7.32,75
11041,7,1,1.31,1.32,2.43,33.25,199
11043,8,1,1.62,1.72,1.8,38.13,99.8
11050,2,13,2.17,1.62,1.17,52.5,719
11053,8,3,1,1,1.2,0.22,66
11059,10,2,1.51,1.32,2.12,27.35,66
11064,5,11,1.47,1.47,1.93,40.23,211
11066,5,0,1.6,1.88,1.88,56.17,199
11072,10,0,2.32,2.32,1.31,35.81,66
11084,10,6,1.21,2.03,1.21,7.76,50
11097,9,2,1.73,2.34,2.34,47.77,250
11099,10,0,2.02,1.6,1.6,55.28,30
11107,5,10,1,1.81,1.2,2.33,70
11121,4,11,2.14,1.5,1.52,50.4,399
11124,9,1,1.32,1.63,2.66,42.63,99.99
11125,5,1,2.37,2.38,2.37,54.34,700
11127,5,11,1.5,1,1.1,3.17,110
11138,5,2,1.81,1.97,1.97,54.75,799
11139,5,10,1.07,1.88,2.07,37.31,222
11156,14,0,1.4,1.3,1.3,0,8
11157,4,12,1.41,2.41,1.47,42.55,199
11161,5,10,1.11,2.16,1.87,29.71,129
11167,16,0,1.1,1.81,1.2,1.22,1.89
11168,13,1,1.6,1,1.9,0,88
11169,10,0,1.5,1.4,1.4,0,10
11171,15,2,1.9,1.3,1.7,4.22,25
11188,5,6,2.02,1.71,1.5,52.38,269
11191,10,7,2.02,2.22,1.33,20.89,19
11195,14,4,1.3,1.1,1.2,0,1.4
11198,5,9,1.8,1.51,1.4,59.21,520
11204,15,0,1.2,1,1.4,4.93,4.9
11205,8,0,1.2,1.1,1.3,1.33,39
11208,2,13,1.02,1.02,1.51,9.68,988
11216,2,13,1.5,1.96,2.41,32.94,1300
11217,10,0,1.91,1.41,1.92,12.87,100
11223,5,10,1.96,1.97,1.94,71.75,450
